0.000000000000000000e+00,3.120000000000000000e+02,7.700000000000000000e+01,4.975000381469726562e+00
1.000000000000000000e+00,3.150000000000000000e+02,7.000000000000000000e+01,4.975000381469726562e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.000000000000000000e+01,4.784000396728515625e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+01,4.676000118255615234e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.000000000000000000e+01,5.183000087738037109e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.000000000000000000e+01,5.140000343322753906e+00
6.000000000000000000e+00,3.030000000000000000e+02,7.100000000000000000e+01,5.183000087738037109e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.400000000000000000e+01,4.711000442504882812e+00
8.000000000000000000e+00,2.980000000000000000e+02,7.400000000000000000e+01,5.226000308990478516e+00
9.000000000000000000e+00,3.170000000000000000e+02,8.400000000000000000e+01,4.936000347137451172e+00
1.000000000000000000e+01,3.080000000000000000e+02,8.300000000000000000e+01,4.897000312805175781e+00
1.100000000000000000e+01,3.450000000000000000e+02,1.180000000000000000e+02,3.911000251770019531e+00
1.200000000000000000e+01,2.760000000000000000e+02,1.200000000000000000e+02,4.573000431060791016e+00
1.300000000000000000e+01,3.710000000000000000e+02,1.520000000000000000e+02,4.711000442504882812e+00
1.400000000000000000e+01,2.450000000000000000e+02,1.520000000000000000e+02,4.676000118255615234e+00
1.500000000000000000e+01,3.670000000000000000e+02,9.200000000000000000e+01,4.348999977111816406e+00
1.600000000000000000e+01,2.500000000000000000e+02,9.500000000000000000e+01,4.821000099182128906e+00
1.700000000000000000e+01,3.620000000000000000e+02,7.900000000000000000e+01,4.411000251770019531e+00
1.800000000000000000e+01,2.530000000000000000e+02,8.200000000000000000e+01,4.573000431060791016e+00
1.900000000000000000e+01,3.580000000000000000e+02,7.500000000000000000e+01,4.473999977111816406e+00
2.000000000000000000e+01,2.580000000000000000e+02,8.000000000000000000e+01,4.348999977111816406e+00
2.100000000000000000e+01,3.590000000000000000e+02,8.000000000000000000e+01,4.507000446319580078e+00
2.200000000000000000e+01,2.580000000000000000e+02,8.500000000000000000e+01,4.573000431060791016e+00
2.300000000000000000e+01,3.330000000000000000e+02,2.270000000000000000e+02,3.724000215530395508e+00
2.400000000000000000e+01,2.900000000000000000e+02,2.300000000000000000e+02,3.380000114440917969e+00
2.500000000000000000e+01,3.400000000000000000e+02,3.050000000000000000e+02,4.319000244140625000e+00
2.600000000000000000e+01,2.890000000000000000e+02,3.080000000000000000e+02,3.911000251770019531e+00
2.700000000000000000e+01,3.480000000000000000e+02,3.890000000000000000e+02,2.383000135421752930e+00
2.800000000000000000e+01,2.930000000000000000e+02,3.900000000000000000e+02,2.420000076293945312e+00
2.900000000000000000e+01,3.440000000000000000e+02,3.990000000000000000e+02,2.261000156402587891e+00
3.000000000000000000e+01,2.980000000000000000e+02,4.000000000000000000e+02,2.190000057220458984e+00
3.100000000000000000e+01,3.520000000000000000e+02,4.160000000000000000e+02,1.968000054359436035e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.160000000000000000e+02,2.026000022888183594e+00
