0.000000000000000000e+00,3.140000000000000000e+02,7.600000000000000000e+01,4.897000312805175781e+00
1.000000000000000000e+00,3.170000000000000000e+02,7.000000000000000000e+01,4.747000217437744141e+00
2.000000000000000000e+00,3.190000000000000000e+02,7.000000000000000000e+01,4.711000442504882812e+00
3.000000000000000000e+00,3.210000000000000000e+02,7.000000000000000000e+01,4.676000118255615234e+00
4.000000000000000000e+00,3.100000000000000000e+02,7.000000000000000000e+01,4.859000205993652344e+00
5.000000000000000000e+00,3.080000000000000000e+02,7.100000000000000000e+01,4.897000312805175781e+00
6.000000000000000000e+00,3.050000000000000000e+02,7.100000000000000000e+01,4.936000347137451172e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.500000000000000000e+01,4.975000381469726562e+00
8.000000000000000000e+00,3.010000000000000000e+02,7.500000000000000000e+01,4.821000099182128906e+00
9.000000000000000000e+00,3.190000000000000000e+02,8.300000000000000000e+01,4.641000270843505859e+00
1.000000000000000000e+01,3.100000000000000000e+02,8.300000000000000000e+01,4.676000118255615234e+00
1.100000000000000000e+01,3.490000000000000000e+02,1.200000000000000000e+02,4.202000141143798828e+00
1.200000000000000000e+01,2.780000000000000000e+02,1.220000000000000000e+02,4.676000118255615234e+00
1.300000000000000000e+01,3.750000000000000000e+02,1.560000000000000000e+02,3.222000122070312500e+00
1.400000000000000000e+01,2.400000000000000000e+02,1.530000000000000000e+02,4.091000080108642578e+00
1.500000000000000000e+01,4.060000000000000000e+02,1.200000000000000000e+02,4.607000350952148438e+00
1.600000000000000000e+01,1.980000000000000000e+02,1.330000000000000000e+02,4.936000347137451172e+00
1.700000000000000000e+01,4.190000000000000000e+02,1.130000000000000000e+02,4.573000431060791016e+00
1.800000000000000000e+01,1.790000000000000000e+02,1.310000000000000000e+02,5.603000164031982422e+00
1.900000000000000000e+01,4.190000000000000000e+02,1.100000000000000000e+02,4.607000350952148438e+00
2.000000000000000000e+01,1.800000000000000000e+02,1.290000000000000000e+02,5.603000164031982422e+00
2.100000000000000000e+01,4.120000000000000000e+02,1.130000000000000000e+02,4.539000034332275391e+00
2.200000000000000000e+01,1.870000000000000000e+02,1.290000000000000000e+02,5.226000308990478516e+00
2.300000000000000000e+01,3.320000000000000000e+02,2.290000000000000000e+02,3.494000196456909180e+00
2.400000000000000000e+01,2.900000000000000000e+02,2.320000000000000000e+02,3.222000122070312500e+00
2.500000000000000000e+01,3.400000000000000000e+02,3.060000000000000000e+02,3.911000251770019531e+00
2.600000000000000000e+01,2.890000000000000000e+02,3.100000000000000000e+02,4.012000083923339844e+00
2.700000000000000000e+01,3.470000000000000000e+02,3.900000000000000000e+02,2.338000059127807617e+00
2.800000000000000000e+01,2.930000000000000000e+02,3.910000000000000000e+02,2.392000198364257812e+00
2.900000000000000000e+01,3.430000000000000000e+02,3.990000000000000000e+02,2.245000123977661133e+00
3.000000000000000000e+01,3.010000000000000000e+02,4.010000000000000000e+02,2.245000123977661133e+00
3.100000000000000000e+01,3.500000000000000000e+02,4.160000000000000000e+02,1.968000054359436035e+00
3.200000000000000000e+01,2.810000000000000000e+02,4.160000000000000000e+02,1.950000047683715820e+00
