0.000000000000000000e+00,3.150000000000000000e+02,7.700000000000000000e+01,4.641000270843505859e+00
1.000000000000000000e+00,3.180000000000000000e+02,7.000000000000000000e+01,4.747000217437744141e+00
2.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+01,4.711000442504882812e+00
3.000000000000000000e+00,3.220000000000000000e+02,7.100000000000000000e+01,4.676000118255615234e+00
4.000000000000000000e+00,3.110000000000000000e+02,7.100000000000000000e+01,4.747000217437744141e+00
5.000000000000000000e+00,3.090000000000000000e+02,7.100000000000000000e+01,4.784000396728515625e+00
6.000000000000000000e+00,3.070000000000000000e+02,7.100000000000000000e+01,4.784000396728515625e+00
7.000000000000000000e+00,3.240000000000000000e+02,7.500000000000000000e+01,4.711000442504882812e+00
8.000000000000000000e+00,3.030000000000000000e+02,7.500000000000000000e+01,4.641000270843505859e+00
9.000000000000000000e+00,3.190000000000000000e+02,8.400000000000000000e+01,4.747000217437744141e+00
1.000000000000000000e+01,3.110000000000000000e+02,8.400000000000000000e+01,4.676000118255615234e+00
1.100000000000000000e+01,3.490000000000000000e+02,1.200000000000000000e+02,4.641000270843505859e+00
1.200000000000000000e+01,2.780000000000000000e+02,1.210000000000000000e+02,4.641000270843505859e+00
1.400000000000000000e+01,2.450000000000000000e+02,1.530000000000000000e+02,3.961000204086303711e+00
1.500000000000000000e+01,3.870000000000000000e+02,1.240000000000000000e+02,4.747000217437744141e+00
1.600000000000000000e+01,2.100000000000000000e+02,1.300000000000000000e+02,4.573000431060791016e+00
1.700000000000000000e+01,3.940000000000000000e+02,1.140000000000000000e+02,4.676000118255615234e+00
1.800000000000000000e+01,1.970000000000000000e+02,1.250000000000000000e+02,4.573000431060791016e+00
1.900000000000000000e+01,3.920000000000000000e+02,1.090000000000000000e+02,4.641000270843505859e+00
2.000000000000000000e+01,1.980000000000000000e+02,1.220000000000000000e+02,4.676000118255615234e+00
2.100000000000000000e+01,3.890000000000000000e+02,1.140000000000000000e+02,4.607000350952148438e+00
2.200000000000000000e+01,2.030000000000000000e+02,1.240000000000000000e+02,4.607000350952148438e+00
2.300000000000000000e+01,3.330000000000000000e+02,2.280000000000000000e+02,3.595000267028808594e+00
2.400000000000000000e+01,2.900000000000000000e+02,2.300000000000000000e+02,3.616000175476074219e+00
2.500000000000000000e+01,3.400000000000000000e+02,3.050000000000000000e+02,4.174000263214111328e+00
2.600000000000000000e+01,2.890000000000000000e+02,3.090000000000000000e+02,4.012000083923339844e+00
2.700000000000000000e+01,3.480000000000000000e+02,3.890000000000000000e+02,2.347000122070312500e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.900000000000000000e+02,2.420000076293945312e+00
2.900000000000000000e+01,3.440000000000000000e+02,3.990000000000000000e+02,2.253000020980834961e+00
3.000000000000000000e+01,3.000000000000000000e+02,4.010000000000000000e+02,2.198000192642211914e+00
3.100000000000000000e+01,3.520000000000000000e+02,4.160000000000000000e+02,1.981000065803527832e+00
3.200000000000000000e+01,2.810000000000000000e+02,4.160000000000000000e+02,2.026000022888183594e+00
