0.000000000000000000e+00,3.130000000000000000e+02,7.600000000000000000e+01,4.711000442504882812e+00
1.000000000000000000e+00,3.150000000000000000e+02,7.000000000000000000e+01,4.507000446319580078e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.000000000000000000e+01,4.573000431060791016e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.000000000000000000e+01,4.607000350952148438e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.000000000000000000e+01,4.539000034332275391e+00
5.000000000000000000e+00,3.060000000000000000e+02,7.000000000000000000e+01,4.573000431060791016e+00
6.000000000000000000e+00,3.030000000000000000e+02,7.000000000000000000e+01,4.676000118255615234e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.500000000000000000e+01,4.821000099182128906e+00
8.000000000000000000e+00,3.000000000000000000e+02,7.400000000000000000e+01,4.676000118255615234e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.300000000000000000e+01,4.821000099182128906e+00
1.000000000000000000e+01,3.080000000000000000e+02,8.300000000000000000e+01,4.676000118255615234e+00
1.100000000000000000e+01,3.480000000000000000e+02,1.200000000000000000e+02,3.380000114440917969e+00
1.200000000000000000e+01,2.760000000000000000e+02,1.220000000000000000e+02,4.038000106811523438e+00
1.300000000000000000e+01,3.770000000000000000e+02,1.480000000000000000e+02,4.573000431060791016e+00
1.400000000000000000e+01,2.390000000000000000e+02,1.470000000000000000e+02,4.711000442504882812e+00
1.500000000000000000e+01,3.770000000000000000e+02,8.600000000000000000e+01,4.711000442504882812e+00
1.600000000000000000e+01,2.410000000000000000e+02,8.800000000000000000e+01,4.442000389099121094e+00
1.700000000000000000e+01,3.730000000000000000e+02,7.200000000000000000e+01,4.641000270843505859e+00
1.800000000000000000e+01,2.430000000000000000e+02,7.500000000000000000e+01,4.711000442504882812e+00
1.900000000000000000e+01,3.680000000000000000e+02,6.900000000000000000e+01,4.859000205993652344e+00
2.000000000000000000e+01,2.480000000000000000e+02,7.300000000000000000e+01,4.676000118255615234e+00
2.100000000000000000e+01,3.690000000000000000e+02,7.400000000000000000e+01,4.607000350952148438e+00
2.200000000000000000e+01,2.490000000000000000e+02,7.800000000000000000e+01,4.607000350952148438e+00
2.300000000000000000e+01,3.320000000000000000e+02,2.290000000000000000e+02,3.769000291824340820e+00
2.400000000000000000e+01,2.890000000000000000e+02,2.310000000000000000e+02,3.514000177383422852e+00
2.500000000000000000e+01,3.400000000000000000e+02,3.060000000000000000e+02,4.231000423431396484e+00
2.600000000000000000e+01,2.890000000000000000e+02,3.090000000000000000e+02,4.038000106811523438e+00
2.700000000000000000e+01,3.470000000000000000e+02,3.900000000000000000e+02,2.303000211715698242e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.900000000000000000e+02,2.410000085830688477e+00
2.900000000000000000e+01,3.430000000000000000e+02,4.000000000000000000e+02,2.152000188827514648e+00
3.000000000000000000e+01,3.000000000000000000e+02,4.010000000000000000e+02,2.261000156402587891e+00
3.100000000000000000e+01,3.520000000000000000e+02,4.160000000000000000e+02,1.981000065803527832e+00
3.200000000000000000e+01,2.810000000000000000e+02,4.160000000000000000e+02,2.039000034332275391e+00
