0.000000000000000000e+00,3.130000000000000000e+02,7.800000000000000000e+01,4.289000034332275391e+00
1.000000000000000000e+00,3.160000000000000000e+02,7.100000000000000000e+01,4.348999977111816406e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.100000000000000000e+01,4.380000114440917969e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.100000000000000000e+01,4.380000114440917969e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.200000000000000000e+01,4.174000263214111328e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.200000000000000000e+01,4.118999958038330078e+00
6.000000000000000000e+00,3.030000000000000000e+02,7.300000000000000000e+01,4.146000385284423828e+00
7.000000000000000000e+00,3.230000000000000000e+02,7.500000000000000000e+01,4.319000244140625000e+00
8.000000000000000000e+00,3.010000000000000000e+02,7.700000000000000000e+01,4.411000251770019531e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.500000000000000000e+01,4.607000350952148438e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.500000000000000000e+01,4.607000350952148438e+00
1.100000000000000000e+01,3.490000000000000000e+02,1.200000000000000000e+02,4.319000244140625000e+00
1.200000000000000000e+01,2.810000000000000000e+02,1.260000000000000000e+02,4.711000442504882812e+00
1.300000000000000000e+01,3.580000000000000000e+02,1.790000000000000000e+02,4.411000251770019531e+00
1.400000000000000000e+01,2.730000000000000000e+02,1.810000000000000000e+02,3.436000108718872070e+00
1.500000000000000000e+01,3.640000000000000000e+02,2.230000000000000000e+02,4.260000228881835938e+00
1.600000000000000000e+01,2.410000000000000000e+02,1.570000000000000000e+02,4.473999977111816406e+00
1.700000000000000000e+01,3.680000000000000000e+02,2.380000000000000000e+02,4.473999977111816406e+00
1.800000000000000000e+01,2.320000000000000000e+02,1.500000000000000000e+02,4.747000217437744141e+00
1.900000000000000000e+01,3.630000000000000000e+02,2.380000000000000000e+02,4.539000034332275391e+00
2.000000000000000000e+01,2.320000000000000000e+02,1.450000000000000000e+02,4.975000381469726562e+00
2.100000000000000000e+01,3.600000000000000000e+02,2.340000000000000000e+02,4.380000114440917969e+00
2.200000000000000000e+01,2.350000000000000000e+02,1.470000000000000000e+02,4.784000396728515625e+00
2.300000000000000000e+01,3.370000000000000000e+02,2.290000000000000000e+02,3.455000162124633789e+00
2.400000000000000000e+01,2.960000000000000000e+02,2.300000000000000000e+02,3.398000240325927734e+00
2.500000000000000000e+01,3.370000000000000000e+02,3.080000000000000000e+02,4.202000141143798828e+00
2.600000000000000000e+01,2.930000000000000000e+02,3.090000000000000000e+02,3.815000295639038086e+00
2.700000000000000000e+01,3.400000000000000000e+02,3.860000000000000000e+02,2.392000198364257812e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.880000000000000000e+02,2.448000192642211914e+00
2.900000000000000000e+01,3.350000000000000000e+02,3.940000000000000000e+02,2.236999988555908203e+00
3.000000000000000000e+01,2.990000000000000000e+02,3.980000000000000000e+02,2.130000114440917969e+00
3.100000000000000000e+01,3.430000000000000000e+02,4.130000000000000000e+02,2.026000022888183594e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.120000000000000000e+02,2.108000040054321289e+00
