0.000000000000000000e+00,3.140000000000000000e+02,7.800000000000000000e+01,4.380000114440917969e+00
1.000000000000000000e+00,3.160000000000000000e+02,7.100000000000000000e+01,4.146000385284423828e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.100000000000000000e+01,4.118999958038330078e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.100000000000000000e+01,4.118999958038330078e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.200000000000000000e+01,4.539000034332275391e+00
5.000000000000000000e+00,3.060000000000000000e+02,7.200000000000000000e+01,4.641000270843505859e+00
6.000000000000000000e+00,3.030000000000000000e+02,7.300000000000000000e+01,4.747000217437744141e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.500000000000000000e+01,4.202000141143798828e+00
8.000000000000000000e+00,2.990000000000000000e+02,7.700000000000000000e+01,4.784000396728515625e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.500000000000000000e+01,4.936000347137451172e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.600000000000000000e+01,5.140000343322753906e+00
1.100000000000000000e+01,3.470000000000000000e+02,1.210000000000000000e+02,4.289000034332275391e+00
1.200000000000000000e+01,2.790000000000000000e+02,1.250000000000000000e+02,4.975000381469726562e+00
1.300000000000000000e+01,3.590000000000000000e+02,1.780000000000000000e+02,4.784000396728515625e+00
1.400000000000000000e+01,2.640000000000000000e+02,1.790000000000000000e+02,4.641000270843505859e+00
1.500000000000000000e+01,3.640000000000000000e+02,2.220000000000000000e+02,4.260000228881835938e+00
1.600000000000000000e+01,2.970000000000000000e+02,1.700000000000000000e+02,3.554000139236450195e+00
1.700000000000000000e+01,3.670000000000000000e+02,2.380000000000000000e+02,4.711000442504882812e+00
1.800000000000000000e+01,3.050000000000000000e+02,1.700000000000000000e+02,3.455000162124633789e+00
1.900000000000000000e+01,3.620000000000000000e+02,2.370000000000000000e+02,4.607000350952148438e+00
2.000000000000000000e+01,3.090000000000000000e+02,1.630000000000000000e+02,3.534000158309936523e+00
2.100000000000000000e+01,3.600000000000000000e+02,2.330000000000000000e+02,4.174000263214111328e+00
2.200000000000000000e+01,3.060000000000000000e+02,1.630000000000000000e+02,3.574000120162963867e+00
2.300000000000000000e+01,3.360000000000000000e+02,2.280000000000000000e+02,3.534000158309936523e+00
2.400000000000000000e+01,2.950000000000000000e+02,2.300000000000000000e+02,3.702000141143798828e+00
2.500000000000000000e+01,3.360000000000000000e+02,3.060000000000000000e+02,4.065000057220458984e+00
2.600000000000000000e+01,2.920000000000000000e+02,3.090000000000000000e+02,3.936000108718872070e+00
2.700000000000000000e+01,3.400000000000000000e+02,3.860000000000000000e+02,2.448000192642211914e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.890000000000000000e+02,2.420000076293945312e+00
2.900000000000000000e+01,3.350000000000000000e+02,3.940000000000000000e+02,2.328999996185302734e+00
3.000000000000000000e+01,3.000000000000000000e+02,3.990000000000000000e+02,2.229000091552734375e+00
3.100000000000000000e+01,3.430000000000000000e+02,4.130000000000000000e+02,2.039000034332275391e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.130000000000000000e+02,2.137000083923339844e+00
